Squad,Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG
Bournemouth,Maxwell Wellings,ENG,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crystal,Joachim Andersen,DEN,DF,27.0,28.0,28.0,2519.0,28.0,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,1.3,1.3,1.7,3.0
Crystal,Tyrick Mitchell,ENG,DF,24.0,27.0,27.0,2347.0,26.1,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.7,0.7,1.6,2.4
Crystal,Jordan Ayew,GHA,"FW,MF",32.0,26.0,25.0,2134.0,23.7,4.0,6.0,10.0,4.0,0.0,0.0,8.0,1.0,3.6,3.6,4.0,7.6
Crystal,Jefferson Lerma,COL,MF,29.0,23.0,23.0,2025.0,22.5,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,2.6,2.6,2.2,4.7
Crystal,Marc Guehi,ENG,DF,23.0,22.0,22.0,1912.0,21.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.5,1.2
Crystal,Sam Johnstone,ENG,GK,30.0,20.0,20.0,1796.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Crystal,Joel Ward,ENG,DF,34.0,20.0,20.0,1692.0,18.8,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.9,0.9,0.2,1.1
Crystal,Odsonne Edouard,FRA,"FW,MF",26.0,22.0,17.0,1427.0,15.9,6.0,0.0,6.0,6.0,0.0,0.0,3.0,0.0,5.7,5.7,1.1,6.8
Crystal,Jeffrey Schlupp,GHA,"FW,MF",31.0,20.0,17.0,1223.0,13.6,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.7,1.7,1.7,3.5
Crystal,Chris Richards,USA,"DF,MF",23.0,19.0,16.0,1464.0,16.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.3,0.3,0.2,0.5
Crystal,Jean-philippe Mateta,FRA,FW,26.0,25.0,15.0,1505.0,16.7,5.0,4.0,9.0,3.0,2.0,2.0,2.0,0.0,5.0,3.4,2.5,5.9
Crystal,Eberechi Eze,ENG,"MF,FW",25.0,18.0,15.0,1316.0,14.6,6.0,1.0,7.0,5.0,1.0,1.0,3.0,0.0,5.5,4.7,2.9,7.5
Crystal,Will Hughes,ENG,MF,28.0,21.0,15.0,1313.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.8,1.0
Crystal,Cheick Doucoure,MLI,MF,24.0,11.0,11.0,919.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.7,1.0
Crystal,Michael Olise,FRA,"FW,MF",22.0,11.0,8.0,755.0,8.4,6.0,3.0,9.0,5.0,1.0,1.0,0.0,0.0,3.2,2.4,3.3,5.7
Crystal,Dean Henderson,ENG,GK,27.0,8.0,8.0,720.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Crystal,Nathaniel Clyne,ENG,DF,32.0,10.0,7.0,718.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Crystal,Daniel Munoz,COL,"DF,MF",27.0,6.0,6.0,540.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,0.5,1.2
Crystal,Adam Wharton,ENG,MF,19.0,6.0,5.0,455.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.6,0.7
Crystal,Jairo Riedewald,NED,"MF,FW",27.0,4.0,2.0,176.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crystal,Matheus Franca,BRA,"MF,FW",19.0,10.0,1.0,232.0,2.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.9,1.2
Crystal,Naouirou Ahamada,FRA,"MF,FW",21.0,16.0,0.0,235.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,0.4
Crystal,Jesuran Rak Sakyi,ENG,"MF,FW",21.0,6.0,0.0,136.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.6
Crystal,David Ozoh,ENG,MF,18.0,8.0,0.0,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Crystal,James Tomkins,ENG,DF,34.0,3.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crystal,Remi Matthews,ENG,GK,30.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crystal,Tayo Adaramola,IRL,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crystal,Malcolm Ebiowei,ENG,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crystal,John-kymani Gordon,ENG,FW,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crystal,Rob Holding,ENG,DF,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crystal,Ademola Ola-adebomi,ENG,FW,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crystal,Luke Plange,ENG,FW,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crystal,Jadan Raymond,WAL,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crystal,Kaden Rodney,ENG,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crystal,Franco Umeh-chibueze,IRL,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crystal,Joseph Whitworth,ENG,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brentford,Mark Flekken,NED,GK,30.0,27.0,27.0,2385.0,26.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.2,0.2
Brentford,Vitaly Janelt,GER,"MF,DF",25.0,28.0,27.0,2238.0,24.9,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,1.3,1.3,3.9,5.2
Brentford,Christian Norgaard,DEN,MF,30.0,26.0,26.0,2175.0,24.2,2.0,1.0,3.0,2.0,0.0,0.0,8.0,0.0,3.4,3.4,1.7,5.1
Brentford,Ethan Pinnock,JAM,DF,30.0,23.0,23.0,2070.0,23.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.7,1.7,1.0,2.7
Brentford,Yoane Wissa,COD,FW,27.0,24.0,21.0,1820.0,20.2,7.0,1.0,8.0,7.0,0.0,0.0,4.0,0.0,7.6,7.6,2.2,9.8
Brentford,Nathan Collins,IRL,DF,22.0,23.0,20.0,1842.0,20.5,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.6,1.6,1.5,3.1
Brentford,Mathias Jensen,DEN,MF,28.0,23.0,19.0,1514.0,16.8,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,0.6,0.6,3.0,3.5
Brentford,Mads Roerslev,DEN,DF,24.0,24.0,16.0,1413.0,15.7,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,1.3,2.2
Brentford,Bryan Mbeumo,CMR,FW,24.0,15.0,15.0,1286.0,14.3,7.0,3.0,10.0,4.0,3.0,3.0,1.0,0.0,8.5,6.2,2.7,8.9
Brentford,Ben Mee,ENG,DF,34.0,16.0,15.0,1272.0,14.1,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.5,1.5,0.3,1.8
Brentford,Kristoffer Ajer,NOR,DF,25.0,20.0,13.0,1208.0,13.4,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,2.2,2.8
Brentford,Neal Maupay,FRA,FW,27.0,23.0,12.0,1197.0,13.3,6.0,3.0,9.0,6.0,0.0,0.0,5.0,0.0,5.3,5.3,2.3,7.6
Brentford,Frank Onyeka,NGA,MF,26.0,21.0,10.0,1083.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,1.9,1.9,1.8,3.7
Brentford,Keane Lewis-potter,ENG,"FW,DF",23.0,21.0,10.0,1004.0,11.2,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,3.2,3.2,1.0,4.2
Brentford,Ivan Toney,ENG,FW,27.0,9.0,9.0,810.0,9.0,4.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,3.1,3.1,0.6,3.7
Brentford,Aaron Hickey,SCO,DF,21.0,9.0,9.0,713.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,0.1,0.3
Brentford,Saman Ghoddos,IRN,DF,30.0,17.0,7.0,707.0,7.9,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.3,0.3,1.1,1.4
Brentford,Mathias Jorgensen,DEN,DF,33.0,8.0,6.0,547.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.5,0.7
Brentford,Sergio Reguilon,ESP,DF,27.0,7.0,6.0,508.0,5.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,1.1,1.6
Brentford,Rico Henry,ENG,DF,26.0,5.0,5.0,401.0,4.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,1.0,1.1
Brentford,Yehor Yarmoliuk,UKR,MF,20.0,17.0,4.0,439.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Brentford,Kevin Schade,GER,"FW,MF",22.0,5.0,3.0,257.0,2.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.4,1.1
Brentford,Mikkel Damsgaard,DEN,MF,23.0,14.0,2.0,362.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,1.4
Brentford,Shandon Baptiste,GRN,MF,25.0,9.0,2.0,218.0,2.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,0.1,1.0
Brentford,Thomas Strakosha,ALB,GK,28.0,2.0,1.0,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brentford,Michael Olakigbe,ENG,"DF,FW",19.0,8.0,0.0,59.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1
Brentford,Josh Dasilva,ENG,"DF,FW",25.0,3.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
Brentford,Myles Peart-harris,ENG,"DF,MF",21.0,3.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brentford,Val Adedokun,IRL,FW,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brentford,Vincent Angelini,SCO,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brentford,Benjamin Arthur,ENG,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brentford,Ellery Balcombe,ENG,GK,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brentford,Ethan Brierley,ENG,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brentford,Benjamin Fredrick,NGA,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brentford,Charlie Goode,ENG,DF,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brentford,Kim Jisoo,KOR,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Everton,Jordan Pickford,ENG,GK,30.0,28.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.1,0.1
Everton,James Tarkowski,ENG,DF,31.0,28.0,28.0,2519.0,28.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,2.2,2.2,1.8,4.0
Everton,James Garner,ENG,MF,23.0,27.0,26.0,2311.0,25.7,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,2.2,2.2,4.2,6.4
Everton,Jarrad Branthwaite,ENG,DF,21.0,25.0,25.0,2250.0,25.0,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,1.4,1.4,0.9,2.3
Everton,Vitaliy Mykolenko,UKR,DF,24.0,23.0,23.0,2064.0,22.9,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.5,1.5,0.7,2.2
Everton,Dwight Mcneil,ENG,"MF,FW",24.0,25.0,23.0,2014.0,22.4,2.0,5.0,7.0,2.0,0.0,0.0,1.0,0.0,2.8,2.8,7.0,9.8
Everton,Abdoulaye Doucoure,MLI,"FW,MF",31.0,22.0,22.0,1838.0,20.4,6.0,0.0,6.0,6.0,0.0,0.0,5.0,0.0,6.3,6.3,2.5,8.8
Everton,Jack Harrison,ENG,"MF,FW",27.0,22.0,20.0,1730.0,19.2,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.2,3.2,3.1,6.2
Everton,Dominic Calvert-lewin,ENG,FW,26.0,24.0,19.0,1583.0,17.6,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,9.3,9.3,1.6,10.9
Everton,Ashley Young,ENG,"DF,MF",38.0,21.0,19.0,1528.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.4,0.4,1.2,1.6
Everton,Amadou Onana,BEL,MF,22.0,22.0,18.0,1663.0,18.5,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.8,1.8,2.5,4.3
Everton,Idrissa Gana Gueye,SEN,MF,34.0,18.0,17.0,1303.0,14.5,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.1,1.1,0.7,1.8
Everton,Nathan Patterson,SCO,DF,22.0,19.0,9.0,961.0,10.7,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,1.7,2.0
Everton,Ben Godfrey,ENG,DF,26.0,9.0,8.0,670.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.4,1.4,0.2,1.6
Everton,Beto,GNB,FW,26.0,23.0,7.0,746.0,8.3,2.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,4.7,3.9,0.9,4.9
Everton,Arnaut Danjuma,NED,"MF,FW",27.0,14.0,5.0,595.0,6.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.6,2.6,1.1,3.7
Everton,Michael Keane,ENG,DF,31.0,7.0,4.0,404.0,4.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,0.0,0.7
Everton,Seamus Coleman,IRL,DF,35.0,5.0,2.0,235.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Everton,Alex Iwobi,NGA,MF,27.0,2.0,2.0,140.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5
Everton,Lewis Dobbin,ENG,MF,21.0,11.0,1.0,210.0,2.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.4,0.7
Everton,Andre Gomes,POR,"MF,FW",30.0,5.0,1.0,200.0,2.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.4,0.6
Everton,Neal Maupay,FRA,FW,27.0,2.0,1.0,111.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.1,1.5
Everton,Youssef Chermiti,POR,FW,19.0,11.0,0.0,69.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.4,0.9
Everton,Thomas Cannon,IRL,FW,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Everton,Tyler Onyango,ENG,MF,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Everton,Elijah Campbell,ENG,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Everton,Mackenzie Hunt,ENG,DF,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Everton,Andy Lonergan,IRL,GK,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Everton,Jenson Metcalfe,ENG,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Everton,Joao Virginia,POR,GK,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham,Morgan Gibbs-white,ENG,"MF,FW",24.0,27.0,25.0,2302.0,25.6,3.0,4.0,7.0,2.0,1.0,1.0,7.0,0.0,4.7,3.9,5.2,9.1
Nottingham,Murillo,BRA,DF,21.0,22.0,22.0,1906.0,21.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.1,1.1,1.2,2.2
Nottingham,Anthony Elanga,SWE,"FW,MF",21.0,27.0,19.0,1843.0,20.5,5.0,7.0,12.0,5.0,0.0,0.0,1.0,0.0,5.9,5.9,5.6,11.4
Nottingham,Orel Mangala,BEL,MF,25.0,20.0,19.0,1563.0,17.4,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.8,0.8,0.2,1.1
Nottingham,Nicolas Dominguez,ARG,"MF,FW",25.0,19.0,18.0,1345.0,14.9,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,1.2,1.2,1.0,2.2
Nottingham,Matt Turner,USA,GK,29.0,17.0,17.0,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Nottingham,Ryan Yates,ENG,MF,26.0,25.0,13.0,1331.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.7,1.7,0.2,1.8
Nottingham,Harry Toffolo,ENG,DF,28.0,17.0,13.0,1237.0,13.7,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,1.6,1.6,1.5,3.2
Nottingham,Willy Boly,CIV,DF,33.0,15.0,13.0,995.0,11.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.3,1.3,1.0,2.3
Nottingham,Moussa Niakhate,SEN,DF,28.0,16.0,12.0,1160.0,12.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.1,1.1,0.1,1.2
Nottingham,Danilo,BRA,"MF,FW",22.0,21.0,12.0,1123.0,12.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.6,0.6,0.4,1.1
Nottingham,Taiwo Awoniyi,NGA,FW,26.0,17.0,12.0,1024.0,11.4,6.0,3.0,9.0,6.0,0.0,0.0,2.0,0.0,4.7,4.7,1.7,6.4
Nottingham,Ola Aina,NGA,DF,27.0,14.0,12.0,989.0,11.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.2,0.2,0.5,0.7
Nottingham,Callum Hudson-odoi,ENG,"FW,MF",23.0,19.0,11.0,1069.0,11.9,4.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1.2,1.2,1.8,3.0
Nottingham,Neco Williams,WAL,"DF,FW",22.0,19.0,11.0,1067.0,11.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.5,1.8
Nottingham,Ibrahim Sangare,CIV,MF,26.0,12.0,11.0,850.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.6,0.6,0.3,0.9
Nottingham,Chris Wood,NZL,FW,32.0,21.0,10.0,964.0,10.7,8.0,1.0,9.0,8.0,0.0,0.0,0.0,0.0,5.5,5.5,1.4,6.9
Nottingham,Serge Aurier,CIV,"DF,MF",31.0,12.0,10.0,833.0,9.3,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.5,0.6
Nottingham,Matz Sels,BEL,GK,32.0,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham,Gonzalo Montiel,ARG,DF,27.0,9.0,5.0,498.0,5.5,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.6,0.7
Nottingham,Andrew Omobamidele,IRL,DF,21.0,7.0,5.0,496.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Nottingham,Nuno Tavares,POR,DF,24.0,7.0,5.0,455.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.5,0.7
Nottingham,Odisseas Vlachodimos,GRE,GK,29.0,5.0,5.0,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham,Joe Worrall,ENG,DF,27.0,7.0,5.0,439.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.2,0.3
Nottingham,Scott Mckenna,SCO,DF,27.0,5.0,5.0,416.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4
Nottingham,Divock Origi,BEL,FW,28.0,14.0,4.0,398.0,4.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,1.8,2.4
Nottingham,Felipe,BRA,DF,34.0,5.0,3.0,269.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.1,0.2
Nottingham,Brennan Johnson,WAL,"FW,MF",22.0,3.0,3.0,237.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.5
Nottingham,Cheikhou Kouyate,SEN,MF,34.0,11.0,2.0,209.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.0,0.3
Nottingham,Gio Reyna,USA,"MF,FW",21.0,3.0,0.0,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2
Nottingham,Andrey Santos,BRA,MF,19.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1
Nottingham,Brandon Aguilera,CRC,FW,20.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham,Rodrigo Ribeiro,POR,FW,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham,Remo Freuler,SUI,MF,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham,Joe Gardner,ENG,DF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham,Wayne Hennessey,WAL,GK,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham,Ethan Horvath,USA,GK,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham,Jamie Mcdonnell,NIR,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham,Lewis O'brien,ENG,MF,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham,Detlef Osong,ENG,FW,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nottingham,Hwang Ui-jo,KOR,"FW,MF",31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luton,Thomas Kaminski,BEL,GK,31.0,28.0,28.0,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Luton,Alfie Doughty,ENG,DF,24.0,27.0,24.0,2085.0,23.2,1.0,7.0,8.0,1.0,0.0,0.0,3.0,0.0,0.9,0.9,4.6,5.6
Luton,Carlton Morris,ENG,"FW,MF",28.0,28.0,22.0,1962.0,21.8,8.0,4.0,12.0,4.0,4.0,4.0,2.0,0.0,8.0,4.8,2.4,7.2
Luton,Ross Barkley,ENG,MF,30.0,23.0,21.0,1873.0,20.8,3.0,3.0,6.0,3.0,0.0,0.0,4.0,0.0,2.9,2.9,3.5,6.4
Luton,Amari'i Bell,JAM,DF,29.0,21.0,21.0,1720.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.9
Luton,Teden Mengi,ENG,DF,21.0,21.0,19.0,1733.0,19.3,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.4,0.4,0.2,0.6
Luton,Chiedozie Ogbene,IRL,"MF,DF",26.0,27.0,18.0,1812.0,20.1,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,3.6,3.6,3.0,6.6
Luton,Gabriel Osho,NGA,DF,25.0,16.0,16.0,1396.0,15.5,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.1,1.1
Luton,Issa Kabore,BFA,DF,22.0,19.0,16.0,1335.0,14.8,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.2,0.2,1.6,1.8
